"geoid","region_type","region_name","year","measure","value"
20120,"zip code","CENTREVILLE","2019","total_pop",38391.0796162797
20120,"zip code","CENTREVILLE","2019","pop_black",2838.34887745757
20120,"zip code","CENTREVILLE","2019","pop_native",62.3658536585366
20120,"zip code","CENTREVILLE","2019","pop_AAPI",11501.4638753835
20120,"zip code","CENTREVILLE","2019","pop_white",21601.1514299436
20120,"zip code","CENTREVILLE","2019","pop_hispanic_or_latino",4615.59811598887
20120,"zip code","CENTREVILLE","2019","pop_male",19039.9371407532
20120,"zip code","CENTREVILLE","2019","pop_female",19351.1424755265
20120,"zip code","CENTREVILLE","2019","pop_under_20",10055.4197024861
20120,"zip code","CENTREVILLE","2019","pop_20_64",24796.5398084221
20120,"zip code","CENTREVILLE","2019","pop_65_plus",3619.69742524027
20120,"zip code","CENTREVILLE","2019","perc_black",7.39325099952118
20120,"zip code","CENTREVILLE","2019","perc_native",0.162448814364914
20120,"zip code","CENTREVILLE","2019","perc_AAPI",29.9586882951485
20120,"zip code","CENTREVILLE","2019","perc_white",56.266069216724
20120,"zip code","CENTREVILLE","2019","perc_hispanic_or_latino",12.0225796255848
20120,"zip code","CENTREVILLE","2019","perc_male",49.5946905662932
20120,"zip code","CENTREVILLE","2019","perc_female",50.4053094337068
20120,"zip code","CENTREVILLE","2019","perc_under_20",26.192073270641
20120,"zip code","CENTREVILLE","2019","perc_20_64",64.5893266255192
20120,"zip code","CENTREVILLE","2019","perc_65_plus",9.42848563108743
20121,"zip code","CENTREVILLE","2019","total_pop",29486.8196725971
20121,"zip code","CENTREVILLE","2019","pop_black",2763.1597889312
20121,"zip code","CENTREVILLE","2019","pop_native",125
20121,"zip code","CENTREVILLE","2019","pop_AAPI",8427.82140624112
20121,"zip code","CENTREVILLE","2019","pop_white",15294.507133519
20121,"zip code","CENTREVILLE","2019","pop_hispanic_or_latino",4712.62516341727
20121,"zip code","CENTREVILLE","2019","pop_male",14505.736741886
20121,"zip code","CENTREVILLE","2019","pop_female",14981.0829307111
20121,"zip code","CENTREVILLE","2019","pop_under_20",8153.50994713806
20121,"zip code","CENTREVILLE","2019","pop_20_64",19066.8822448322
20121,"zip code","CENTREVILLE","2019","pop_65_plus",2196.79183008394
20121,"zip code","CENTREVILLE","2019","perc_black",9.37083015262947
20121,"zip code","CENTREVILLE","2019","perc_native",0.423918216301116
20121,"zip code","CENTREVILLE","2019","perc_AAPI",28.5816561427048
20121,"zip code","CENTREVILLE","2019","perc_white",51.8689614659686
20121,"zip code","CENTREVILLE","2019","perc_hispanic_or_latino",15.9821412269728
20121,"zip code","CENTREVILLE","2019","perc_male",49.1939683660309
20121,"zip code","CENTREVILLE","2019","perc_female",50.8060316339691
20121,"zip code","CENTREVILLE","2019","perc_under_20",27.6513711470734
20121,"zip code","CENTREVILLE","2019","perc_20_64",64.6623896932216
20121,"zip code","CENTREVILLE","2019","perc_65_plus",7.45008059355237
20124,"zip code","CLIFTON","2019","total_pop",16490.1128853949
20124,"zip code","CLIFTON","2019","pop_black",750.068617879347
20124,"zip code","CLIFTON","2019","pop_native",31.1882510013351
20124,"zip code","CLIFTON","2019","pop_AAPI",2683.71404096025
20124,"zip code","CLIFTON","2019","pop_white",11828.1287784834
20124,"zip code","CLIFTON","2019","pop_hispanic_or_latino",1003.50397726639
20124,"zip code","CLIFTON","2019","pop_male",8414.25120915042
20124,"zip code","CLIFTON","2019","pop_female",8075.86167624446
20124,"zip code","CLIFTON","2019","pop_under_20",4187.66776812201
20124,"zip code","CLIFTON","2019","pop_20_64",9874.07017386204
20124,"zip code","CLIFTON","2019","pop_65_plus",2378.06312696782
20124,"zip code","CLIFTON","2019","perc_black",4.54859601685125
20124,"zip code","CLIFTON","2019","perc_native",0.189133035159257
20124,"zip code","CLIFTON","2019","perc_AAPI",16.2746856835479
20124,"zip code","CLIFTON","2019","perc_white",71.7286101113316
20124,"zip code","CLIFTON","2019","perc_hispanic_or_latino",6.0854888274002
20124,"zip code","CLIFTON","2019","perc_male",51.0260376483101
20124,"zip code","CLIFTON","2019","perc_female",48.9739623516899
20124,"zip code","CLIFTON","2019","perc_under_20",25.3950218365757
20124,"zip code","CLIFTON","2019","perc_20_64",59.8787300152893
20124,"zip code","CLIFTON","2019","perc_65_plus",14.4211452249914
20151,"zip code","CHANTILLY","2019","total_pop",19882.97597634
20151,"zip code","CHANTILLY","2019","pop_black",1028.7381548615
20151,"zip code","CHANTILLY","2019","pop_native",5.07760532150776
20151,"zip code","CHANTILLY","2019","pop_AAPI",7538.80824673547
20151,"zip code","CHANTILLY","2019","pop_white",10230.6229728317
20151,"zip code","CHANTILLY","2019","pop_hispanic_or_latino",3265.14091411317
20151,"zip code","CHANTILLY","2019","pop_male",9866.83413842784
20151,"zip code","CHANTILLY","2019","pop_female",10016.1418379122
20151,"zip code","CHANTILLY","2019","pop_under_20",5353.28145342926
20151,"zip code","CHANTILLY","2019","pop_20_64",12378.7511165523
20151,"zip code","CHANTILLY","2019","pop_65_plus",2165.01642121553
20151,"zip code","CHANTILLY","2019","perc_black",5.17396468257901
20151,"zip code","CHANTILLY","2019","perc_native",0.0255374513732246
20151,"zip code","CHANTILLY","2019","perc_AAPI",37.915894761963
20151,"zip code","CHANTILLY","2019","perc_white",51.4541836443687
20151,"zip code","CHANTILLY","2019","perc_hispanic_or_latino",16.4217917780446
20151,"zip code","CHANTILLY","2019","perc_male",49.6245338231511
20151,"zip code","CHANTILLY","2019","perc_female",50.375466176849
20151,"zip code","CHANTILLY","2019","perc_under_20",26.9239446841332
20151,"zip code","CHANTILLY","2019","perc_20_64",62.2580398994725
20151,"zip code","CHANTILLY","2019","perc_65_plus",10.8887946341222
20152,"zip code","CHANTILLY","2019","total_pop",0
20152,"zip code","CHANTILLY","2019","pop_black",0
20152,"zip code","CHANTILLY","2019","pop_native",0
20152,"zip code","CHANTILLY","2019","pop_AAPI",0
20152,"zip code","CHANTILLY","2019","pop_white",0
20152,"zip code","CHANTILLY","2019","pop_hispanic_or_latino",0
20152,"zip code","CHANTILLY","2019","pop_male",0
20152,"zip code","CHANTILLY","2019","pop_female",0
20152,"zip code","CHANTILLY","2019","pop_under_20",0
20152,"zip code","CHANTILLY","2019","pop_20_64",0
20152,"zip code","CHANTILLY","2019","pop_65_plus",0
20152,"zip code","CHANTILLY","2019","perc_black",NA
20152,"zip code","CHANTILLY","2019","perc_native",NA
20152,"zip code","CHANTILLY","2019","perc_AAPI",NA
20152,"zip code","CHANTILLY","2019","perc_white",NA
20152,"zip code","CHANTILLY","2019","perc_hispanic_or_latino",NA
20152,"zip code","CHANTILLY","2019","perc_male",NA
20152,"zip code","CHANTILLY","2019","perc_female",NA
20152,"zip code","CHANTILLY","2019","perc_under_20",NA
20152,"zip code","CHANTILLY","2019","perc_20_64",NA
20152,"zip code","CHANTILLY","2019","perc_65_plus",NA
20164,"zip code","STERLING","2019","total_pop",250.512820512821
20164,"zip code","STERLING","2019","pop_black",4.18803418803419
20164,"zip code","STERLING","2019","pop_native",0
20164,"zip code","STERLING","2019","pop_AAPI",40.5128205128205
20164,"zip code","STERLING","2019","pop_white",187.863247863248
20164,"zip code","STERLING","2019","pop_hispanic_or_latino",28.2051282051282
20164,"zip code","STERLING","2019","pop_male",126.324786324786
20164,"zip code","STERLING","2019","pop_female",124.188034188034
20164,"zip code","STERLING","2019","pop_under_20",62.5641025641026
20164,"zip code","STERLING","2019","pop_20_64",147.692307692308
20164,"zip code","STERLING","2019","pop_65_plus",36.9230769230769
20164,"zip code","STERLING","2019","perc_black",1.67178437393381
20164,"zip code","STERLING","2019","perc_native",0
20164,"zip code","STERLING","2019","perc_AAPI",16.171954964176
20164,"zip code","STERLING","2019","perc_white",74.991470487888
20164,"zip code","STERLING","2019","perc_hispanic_or_latino",11.2589559877175
20164,"zip code","STERLING","2019","perc_male",50.4264756055951
20164,"zip code","STERLING","2019","perc_female",49.5735243944045
20164,"zip code","STERLING","2019","perc_under_20",24.9744114636642
20164,"zip code","STERLING","2019","perc_20_64",58.9559877175026
20164,"zip code","STERLING","2019","perc_65_plus",14.7389969293756
20166,"zip code","STERLING","2019","total_pop",0
20166,"zip code","STERLING","2019","pop_black",0
20166,"zip code","STERLING","2019","pop_native",0
20166,"zip code","STERLING","2019","pop_AAPI",0
20166,"zip code","STERLING","2019","pop_white",0
20166,"zip code","STERLING","2019","pop_hispanic_or_latino",0
20166,"zip code","STERLING","2019","pop_male",0
20166,"zip code","STERLING","2019","pop_female",0
20166,"zip code","STERLING","2019","pop_under_20",0
20166,"zip code","STERLING","2019","pop_20_64",0
20166,"zip code","STERLING","2019","pop_65_plus",0
20166,"zip code","STERLING","2019","perc_black",NA
20166,"zip code","STERLING","2019","perc_native",NA
20166,"zip code","STERLING","2019","perc_AAPI",NA
20166,"zip code","STERLING","2019","perc_white",NA
20166,"zip code","STERLING","2019","perc_hispanic_or_latino",NA
20166,"zip code","STERLING","2019","perc_male",NA
20166,"zip code","STERLING","2019","perc_female",NA
20166,"zip code","STERLING","2019","perc_under_20",NA
20166,"zip code","STERLING","2019","perc_20_64",NA
20166,"zip code","STERLING","2019","perc_65_plus",NA
20170,"zip code","HERNDON","2019","total_pop",42882.8208696637
20170,"zip code","HERNDON","2019","pop_black",3115.03595032027
20170,"zip code","HERNDON","2019","pop_native",129
20170,"zip code","HERNDON","2019","pop_AAPI",7580.69477105996
20170,"zip code","HERNDON","2019","pop_white",26125.6000436102
20170,"zip code","HERNDON","2019","pop_hispanic_or_latino",12936.1529732214
20170,"zip code","HERNDON","2019","pop_male",22002.6074756448
20170,"zip code","HERNDON","2019","pop_female",20880.2133940189
20170,"zip code","HERNDON","2019","pop_under_20",11745.2625779601
20170,"zip code","HERNDON","2019","pop_20_64",26870.634240338
20170,"zip code","HERNDON","2019","pop_65_plus",4202.21042073307
20170,"zip code","HERNDON","2019","perc_black",7.26406492657745
20170,"zip code","HERNDON","2019","perc_native",0.300819762748532
20170,"zip code","HERNDON","2019","perc_AAPI",17.6776961434054
20170,"zip code","HERNDON","2019","perc_white",60.9232310603244
20170,"zip code","HERNDON","2019","perc_hispanic_or_latino",30.1662826998696
20170,"zip code","HERNDON","2019","perc_male",51.3086756641281
20170,"zip code","HERNDON","2019","perc_female",48.6913243358719
20170,"zip code","HERNDON","2019","perc_under_20",27.3892023420244
20170,"zip code","HERNDON","2019","perc_20_64",62.6606032331864
20170,"zip code","HERNDON","2019","perc_65_plus",9.79928637042116
20171,"zip code","HERNDON","2019","total_pop",39775.3334827369
20171,"zip code","HERNDON","2019","pop_black",3241.92449711749
20171,"zip code","HERNDON","2019","pop_native",87.2774603236729
20171,"zip code","HERNDON","2019","pop_AAPI",13153.9354824896
20171,"zip code","HERNDON","2019","pop_white",21231.1371949794
20171,"zip code","HERNDON","2019","pop_hispanic_or_latino",2893.19045882807
20171,"zip code","HERNDON","2019","pop_male",19767.5147775083
20171,"zip code","HERNDON","2019","pop_female",20007.8187052286
20171,"zip code","HERNDON","2019","pop_under_20",11358.1139823777
20171,"zip code","HERNDON","2019","pop_20_64",24903.4526332617
20171,"zip code","HERNDON","2019","pop_65_plus",3458.6016938778
20171,"zip code","HERNDON","2019","perc_black",8.15059036154789
20171,"zip code","HERNDON","2019","perc_native",0.219426093213153
20171,"zip code","HERNDON","2019","perc_AAPI",33.0705850353174
20171,"zip code","HERNDON","2019","perc_white",53.3776472400766
20171,"zip code","HERNDON","2019","perc_hispanic_or_latino",7.27383080291146
20171,"zip code","HERNDON","2019","perc_male",49.6979234280656
20171,"zip code","HERNDON","2019","perc_female",50.3020765719344
20171,"zip code","HERNDON","2019","perc_under_20",28.5556725434049
20171,"zip code","HERNDON","2019","perc_20_64",62.6102924921299
20171,"zip code","HERNDON","2019","perc_65_plus",8.69534304565638
20190,"zip code","RESTON","2019","total_pop",15687.6413945954
20190,"zip code","RESTON","2019","pop_black",1973.84151318104
20190,"zip code","RESTON","2019","pop_native",20
20190,"zip code","RESTON","2019","pop_AAPI",1606.32147774823
20190,"zip code","RESTON","2019","pop_white",11122.0081991953
20190,"zip code","RESTON","2019","pop_hispanic_or_latino",2101.81633874053
20190,"zip code","RESTON","2019","pop_male",7442.34009783313
20190,"zip code","RESTON","2019","pop_female",8245.30129676229
20190,"zip code","RESTON","2019","pop_under_20",3139.23372796388
20190,"zip code","RESTON","2019","pop_20_64",10277.8107380704
20190,"zip code","RESTON","2019","pop_65_plus",2126.66545104504
20190,"zip code","RESTON","2019","perc_black",12.5821432523378
20190,"zip code","RESTON","2019","perc_native",0.127488890757601
20190,"zip code","RESTON","2019","perc_AAPI",10.2394071699116
20190,"zip code","RESTON","2019","perc_white",70.8966244156175
20190,"zip code","RESTON","2019","perc_hispanic_or_latino",13.3979116801116
20190,"zip code","RESTON","2019","perc_male",47.4407841856782
20190,"zip code","RESTON","2019","perc_female",52.5592158143218
20190,"zip code","RESTON","2019","perc_under_20",20.0108712903482
20190,"zip code","RESTON","2019","perc_20_64",65.5153345206582
20190,"zip code","RESTON","2019","perc_65_plus",13.5563109683123
20191,"zip code","RESTON","2019","total_pop",30001.4166965241
20191,"zip code","RESTON","2019","pop_black",3583.93582499184
20191,"zip code","RESTON","2019","pop_native",15
20191,"zip code","RESTON","2019","pop_AAPI",3225.22492303714
20191,"zip code","RESTON","2019","pop_white",20819.3454562216
20191,"zip code","RESTON","2019","pop_hispanic_or_latino",4685.93217572127
20191,"zip code","RESTON","2019","pop_male",14537.0996916178
20191,"zip code","RESTON","2019","pop_female",15464.3170049063
20191,"zip code","RESTON","2019","pop_under_20",7069.88370960288
20191,"zip code","RESTON","2019","pop_20_64",18216.6591817316
20191,"zip code","RESTON","2019","pop_65_plus",4650.27990079214
20191,"zip code","RESTON","2019","perc_black",11.9458886266763
20191,"zip code","RESTON","2019","perc_native",0.0499976389506228
20191,"zip code","RESTON","2019","perc_AAPI",10.7502420824374
20191,"zip code","RESTON","2019","perc_white",69.3945411538973
20191,"zip code","RESTON","2019","perc_hispanic_or_latino",15.6190363379212
20191,"zip code","RESTON","2019","perc_male",48.4547107847146
20191,"zip code","RESTON","2019","perc_female",51.5452892152854
20191,"zip code","RESTON","2019","perc_under_20",23.565166209041
